gene_name	UNIPROT	difference	significant	logpval
TRMT5	Q32P41	0.30108499999999999	+	1.62967
TRMT6	Q9UJA5	1.3519000000000001	+	7.0660100000000003
TRMT61A	Q96FX7	0.81274599999999997	+	4.9338499999999996
TRMT61B	Q9BVS5	-1.7734099999999999	+	2.4775900000000002
TRMU	O75648	-1.15279	+	3.19373
TRNAU1AP	Q9NX07	-0.59914800000000001	NA	0.58403099999999997
TRNT1	Q96Q11	0.46110000000000001	+	3.2558799999999999
TRPC4AP	Q8TEL6	-1.1126	+	1.10056
TRPM5	Q9NZQ8	-0.34217599999999998	NA	0.28121600000000002
TRPT1	Q86TN4	-1.38619	+	2.2635399999999999
TRPV2	Q9Y5S1	-2.0705499999999999	+	1.51573
TRRAP	Q9Y4A5	5.45263E-2	NA	0.40246999999999999
TRUB1	Q8WWH5	0.86449500000000001	+	2.1146199999999999
TRUB2	O95900	-2.6083599999999998	+	3.69
TSC1	Q92574	0.473991	NA	0.43820100000000001
TSC2	P49815	0.45254100000000003	+	0.95506999999999997
TSC22D1	Q15714	1.1561699999999999	+	1.81334
TSC22D2	O75157	-1.4861200000000001	+	4.1096300000000001
TSC22D4	Q9Y3Q8	-0.67025000000000001	+	1.4609300000000001
TSEN15	Q8WW01	0.232376	+	1.6415900000000001
TSEN2	Q8NCE0	-0.15072099999999999	NA	0.487867
TSEN34	Q9BSV6	-0.882274	+	5.0624700000000002
TSEN54	Q7Z6J9	-2.5284200000000001	+	4.7844100000000003
TSFM	P43897	-5.4213499999999998E-2	NA	0.221497
TSG101	Q99816	-0.89379200000000003	+	5.4054799999999998
TSN	Q15631	-0.28760599999999997	+	2.7816200000000002
TSNAX	Q99598	-0.15568399999999999	NA	1.0482899999999999
TSPAN13	O95857	-0.71154499999999998	+	0.98450000000000004
TSPAN14	Q8NG11	-0.53909200000000002	+	2.5556399999999999
TSPAN3	O60637	1.8332000000000001E-2	NA	7.7899700000000002E-2
TSPO	P30536	-2.6358899999999998	+	3.13496
TSPYL1	Q9H0U9	-1.64774	+	4.4769500000000004
TSR1	Q2NL82	-0.14533199999999999	NA	1.51234
TSR2	Q969E8	-2.5021200000000001	+	3.9047399999999999
TSSC4	Q9Y5U2	-3.2805300000000002	+	3.1326999999999998
TST	Q16762	-4.2582199999999997	+	4.9690599999999998
TTC1	Q99614	-0.97842700000000005	+	4.1727400000000001
TTC19	Q6DKK2	-3.1833499999999999	+	5.2312099999999999
TTC21B	Q7Z4L5	0.50754500000000002	NA	0.66408
TTC27	Q6P3X3	0.37258200000000002	+	2.6654100000000001
TTC33	Q6PID6	-0.95582999999999996	+	0.92446899999999999
TTC37	Q6PGP7	2.2448399999999999	+	3.3298899999999998
TTC38	Q5R3I4	-2.4289900000000002	+	2.7185199999999998
TTC39C	Q8N584	3.3461699999999999	+	4.1108200000000004
TTC4	O95801	-0.27698299999999998	+	1.0567800000000001
TTC5	Q8N0Z6	0.54373899999999997	+	1.3702399999999999
TTC7A	Q9ULT0	2.8203299999999998	+	4.0853400000000004
TTC7B	Q86TV6	0.51569100000000001	NA	0.58661600000000003
TTC9C	Q8N5M4	-0.10123	NA	0.14957500000000001
TTF1	Q15361	2.4756499999999999	+	3.2797999999999998
TTF2	Q9UNY4	-0.640019	+	0.82203000000000004
TTI1	O43156	-0.854626	+	1.14574
TTI2	Q6NXR4	-1.76095	+	4.1275199999999996
TTK	P33981	-0.66419700000000004	+	1.09754
TTL	Q8NG68	-1.76024	+	2.7321900000000001
TTLL12	Q14166	-0.44785900000000001	+	2.37852
TTLL5	Q6EMB2	-0.64076599999999995	+	1.00909
TTN	Q8WZ42	2.5888399999999999E-2	NA	7.9244300000000004E-2
TTPAL	Q9BTX7	2.2417600000000002	+	1.7245200000000001
TTYH3	Q9C0H2	1.72865	+	1.6297600000000001
TUBA1C	Q9BQE3	-1.82755	+	2.8684400000000001
TUBA4A	P68366	1.3829899999999999	+	4.8590999999999998
TUBA8	Q9NY65	3.94279	+	1.08247
TUBAL3	A6NHL2	-2.98156	+	2.27895
TUBB	P07437	-1.36029	+	4.8059900000000004
TUBB1	Q9H4B7	0	NA	NaN
TUBB2A	Q13885	-2.3336899999999998	+	7.0309600000000003
TUBB2B	Q9BVA1	-1.66628	+	3.8825099999999999
TUBB3	Q13509	-2.7329900000000001E-2	NA	4.2707799999999997E-2
TUBB4A	P04350	0.12321799999999999	NA	3.6474600000000003E-2
TUBB4B	P68371	3.6777999999999998E-2	NA	6.83285E-2
TUBB6	Q9BUF5	-0.87594300000000003	+	3.5073400000000001
TUBE1	Q9UJT0	1.4925900000000001	+	1.7963899999999999
TUBG1	P23258	-0.51579900000000001	+	1.9187099999999999
TUBGCP2	Q9BSJ2	-0.30328100000000002	+	2.7041900000000001
TUBGCP3	Q96CW5	-9.5095200000000005E-2	NA	0.34839399999999998
TUBGCP4	Q9UGJ1	-0.302458	NA	0.9446
TUBGCP5	Q96RT8	-0.29404999999999998	NA	0.73480000000000001
TUBGCP6	Q96RT7	-1.2328300000000001	+	2.3361200000000002
TUFM	P49411	-1.9917899999999999	+	8.53979
TUFT1	Q9NNX1	0.62914099999999995	NA	0.514239
TUSC2	O75896	1.8305499999999999	+	3.0122100000000001
TUSC3	Q13454	-2.0050500000000002	+	3.6394899999999999
TUT1	Q9H6E5	1.8297600000000001	+	6.0267600000000003
TWF1	Q12792	1.2722800000000001	+	4.47255
TWF2	Q6IBS0	0.26844499999999999	+	2.6562299999999999
TWSG1	Q9GZX9	-1.93418	+	2.3904299999999998
TXLNA	P40222	-0.30239100000000002	+	1.0336799999999999
TXLNG	Q9NUQ3	-1.29121	+	5.3108500000000003
TXN	P10599	0.41152100000000003	+	1.94164
TXN2	Q99757	-0.57774400000000004	+	1.49502
TXNDC12	O95881	-1.37642	+	4.4280600000000003
TXNDC15	Q96J42	0.99082899999999996	+	2.56806
TXNDC17	Q9BRA2	-0.77940699999999996	+	1.40554
TXNDC5	Q8NBS9	-1.01997	+	4.96197
TXNDC9	O14530	-0.48863000000000001	NA	0.68302700000000005
TXNIP	Q9H3M7	0.37115999999999999	+	2.8462299999999998
TXNL1	O43396	0.68170900000000001	+	4.64757
TXNL4A	P83876	-0.191834	NA	0.76183100000000004
TXNL4B	Q9NX01	-1.05413	+	3.2536999999999998
TXNRD1	Q16881	-1.1116999999999999	+	6.8956400000000002
TXNRD2	Q9NNW7	-6.2846900000000003	+	5.9976200000000004
TYK2	P29597	-1.18763	+	3.0181800000000001
TYMS	P04818	-0.42350300000000002	+	4.5620399999999997
TYROBP	O43914	-0.641679	NA	0.48741600000000002
TYW1	Q9NV66	-0.166937	NA	9.9367499999999997E-2
TYW3	Q6IPR3	-1.0570200000000001	+	1.6365400000000001
TYW5	A2RUC4	2.1644299999999999	+	3.42496
U2AF1	Q01081	-0.19803599999999999	NA	1.22237
U2AF2	P26368	-5.4572099999999998E-2	NA	0.63225100000000001
U2SURP	O15042	-0.21731600000000001	+	2.8707600000000002
UAP1	Q16222	-2.8249200000000001	+	8.0535800000000002
UAP1L1	Q3KQV9	2.8242699999999998	+	4.8197299999999998
UBA1	P22314	0.60280299999999998	+	5.5555099999999999
UBA2	Q9UBT2	0.25382900000000003	+	3.2919800000000001
UBA3	Q8TBC4	-0.42242600000000002	+	3.1794799999999999
UBA5	Q9GZZ9	1.3343799999999999E-2	NA	3.32357E-2
UBA6	A0AVT1	-1.0961700000000001	+	6.1632199999999999
UBA7	P41226	-4.8529099999999999E-2	NA	1.90677E-2
UBAC1	Q9BSL1	-2.5803699999999998	+	4.8038699999999999
UBAC2	Q8NBM4	-0.18044099999999999	NA	0.213862
UBAP1	Q9NZ09	-2.21244	+	3.95696
UBAP2	Q5T6F2	1.23377	+	5.3773099999999996
UBAP2L	Q14157	0.29859999999999998	+	4.0693799999999998
UBASH3B	Q8TF42	4.2386999999999997	+	7.0958199999999998
UBE2A	P49459	-1.0051699999999999	+	3.4335
UBE2B	P63146	1.1371199999999999	+	1.4569700000000001
UBE2C	O00762	5.6551999999999998	+	5.4054900000000004
UBE2D2	P62837	0.37932900000000003	+	2.3725800000000001
UBE2D3	P61077	0.93562299999999998	+	1.3631
UBE2E1	P51965	0.87005500000000002	+	2.8199700000000001
UBE2F	Q969M7	1.0329999999999999	+	3.0609099999999998
UBE2G1	P62253	0.17741599999999999	NA	0.88274200000000003
UBE2G2	P60604	-0.916018	+	4.359
UBE2H	P62256	-4.7435799999999998E-3	NA	9.8323899999999999E-3
UBE2I	P63279	-0.43027399999999999	+	1.26945
UBE2J1	Q9Y385	1.37073	+	7.2049200000000004
UBE2J2	Q8N2K1	-1.70638	+	1.7573799999999999
UBE2K	P61086	-9.4947799999999999E-2	NA	0.90810000000000002
UBE2L3	P68036	-1.4831399999999999	+	2.6144599999999998
UBE2L6	O14933	-2.68668	+	3.2119900000000001
UBE2M	P61081	0.17757300000000001	NA	1.01803
UBE2N	P61088	-0.36508099999999999	+	2.1644899999999998
UBE2O	Q9C0C9	-0.43404599999999999	+	4.9408500000000002
UBE2Q1	Q7Z7E8	0.31794600000000001	+	1.07317
UBE2R2	Q712K3	-0.26618799999999998	+	1.0906199999999999
UBE2S	Q16763	-0.208813	+	1.5604
UBE2T	Q9NPD8	-1.1478299999999999	+	4.5311300000000001
UBE2V2	Q15819	-4.8949699999999999E-2	NA	0.177873
UBE2Z	Q9H832	0.31523200000000001	+	2.86544
UBE3A	Q05086	0.63336899999999996	+	6.3030299999999997
UBE3B	Q7Z3V4	0.45059700000000003	NA	0.50147900000000001
UBE3C	Q15386	0.36931900000000001	+	4.6573200000000003
UBE4A	Q14139	-0.44631100000000001	+	3.55457
UBE4B	O95155	0.207398	NA	1.26545
UBFD1	O14562	-0.30917499999999998	+	2.61408
UBL4A	P11441	-0.56943999999999995	+	2.61138
UBL5	Q9BZL1	-0.54258899999999999	+	2.0498599999999998
UBL7	Q96S82	0.61670700000000001	+	2.2103899999999999
UBLCP1	Q8WVY7	-4.5072799999999997	+	5.1881599999999999
UBN1	Q9NPG3	-1.70641	+	2.2354099999999999
UBN2	Q6ZU65	-0.31131199999999998	NA	0.54616500000000001
UBP1	Q9NZI7	-0.18579599999999999	NA	1.0928800000000001
UBQLN1	Q9UMX0	-0.51491399999999998	+	2.90408
UBQLN2	Q9UHD9	0.53552	+	4.3601099999999997
UBQLN4	Q9NRR5	-0.33027000000000001	+	2.4508000000000001
UBR1	Q8IWV7	0.58058799999999999	+	3.6738499999999998
UBR2	Q8IWV8	0.65158899999999997	+	2.7601499999999999
UBR3	Q6ZT12	-1.7576000000000001	+	4.9055999999999997
UBR4	Q5T4S7	-0.89637599999999995	+	6.5116800000000001
UBR5	O95071	-0.16164400000000001	NA	1.9771799999999999
UBR7	Q8N806	0.97108799999999995	+	3.5389499999999998
UBTF	P17480	0.25797999999999999	+	2.6056699999999999
UBXN1	Q04323	0.18322099999999999	NA	0.80576499999999995
UBXN2A	P68543	-0.96566700000000005	NA	0.43488599999999999
UBXN4	Q92575	0.25160900000000003	+	1.45008
UBXN6	Q9BZV1	-0.20257600000000001	NA	0.32448100000000002
UBXN7	O94888	-0.71091700000000002	+	3.0434399999999999
UBXN8	O00124	-1.89917	+	3.4926200000000001
UCHL3	P15374	1.2033499999999999	+	6.2137200000000004
UCHL5	Q9Y5K5	0.28017700000000001	+	3.5476399999999999
UCK1	Q9HA47	1.74258	+	2.4458000000000002
UCK2	Q9BZX2	0.31160199999999999	+	1.8836599999999999
UCKL1	Q9NWZ5	-0.83296999999999999	+	1.9590099999999999
UEVLD	Q8IX04	-0.58772400000000002	NA	0.28357399999999999
UFC1	Q9Y3C8	-0.224046	NA	1.1993100000000001
UFL1	O94874	-1.3920999999999999	+	5.4800399999999998
UFM1	P61960	-0.28858899999999998	+	1.15072
UFSP2	Q9NUQ7	0.15618799999999999	NA	0.51868099999999995
UGCG	Q16739	1.70075	+	1.11496
UGDH	O60701	-0.90553799999999995	+	4.0530600000000003
UGGT1	Q9NYU2	1.2296700000000001E-2	NA	0.27942800000000001
UGP2	Q16851	-1.55983	+	9.4417799999999996
UGT8	Q16880	0.12099600000000001	NA	8.1852900000000006E-2
UHRF1	Q96T88	0.80998499999999996	+	2.5588199999999999
UHRF1BP1	Q6BDS2	-1.3327100000000001	+	3.7524000000000002
UHRF1BP1L	A0JNW5	0.95968799999999999	+	2.3710599999999999
UHRF2	Q96PU4	2.2721100000000001	+	2.9333300000000002
UIMC1	Q96RL1	-0.54040299999999997	+	0.73804800000000004
UMPS	P11172	2.1228199999999999	+	6.7805299999999997
UNC119	Q13432	3.9156300000000002	+	5.62669
UNC119B	A6NIH7	0.48724000000000001	+	3.1175299999999999
UNC13B	O14795	9.5249899999999998E-2	NA	0.115227
UNC13D	Q70J99	-1.46645	+	6.0115999999999996
UNC45A	Q9H3U1	-0.21115500000000001	+	2.5077699999999998
UNC5B	Q8IZJ1	-0.31679299999999999	NA	0.26793099999999997
UNC93B1	Q9H1C4	0	NA	NaN
UNG	P13051	0.30939899999999998	NA	0.15321499999999999
UNK	Q9C0B0	-0.17014599999999999	NA	0.288578
UPF1	Q92900	0.14360600000000001	+	3.4805600000000001
UPF2	Q9HAU5	-0.52734300000000001	+	3.60141
UPF3B	Q9BZI7	0.198102	NA	0.90074399999999999
UPP1	Q16831	2.5014099999999999	+	3.3336199999999998
UPRT	Q96BW1	1.14663	+	2.5188899999999999
UQCC1	Q9NVA1	-0.12612499999999999	NA	0.42804300000000001
UQCC2	Q9BRT2	-1.31369	+	1.7583299999999999
UQCC3	Q6UW78	-2.7857599999999998	+	3.5122
UQCR10	Q9UDW1	0.235934	+	1.3561099999999999
UQCR11	O14957	-0.67694399999999999	+	2.0767600000000002
UQCRB	P14927	-0.44872899999999999	NA	0.77051700000000001
UQCRC1	P31930	-0.62392999999999998	+	5.02738
UQCRC2	P22695	-0.44365900000000003	+	3.5570599999999999
UQCRFS1	P47985	-5.4569799999999997	+	7.03193
UQCRH	P07919	-2.9462799999999998	+	3.5939999999999999
UQCRQ	O14949	-1.66164	+	4.0735999999999999
URB1	O60287	-0.39809800000000001	+	2.2313999999999998
URB2	Q14146	-0.58363500000000001	+	2.48603
URGCP	Q8TCY9	-0.82869499999999996	+	0.94261099999999998
URI1	O94763	-0.29375499999999999	NA	0.89922400000000002
URM1	Q9BTM9	-4.05945	+	5.9165700000000001
UROD	P06132	-1.3417399999999999	+	6.0006899999999996
UROS	P10746	-2.47736	+	1.93323
USE1	Q9NZ43	-0.12831999999999999	NA	0.348271
USF1	P22415	-1.2836399999999999	+	3.5470100000000002
USF2	Q15853	-1.1741699999999999	+	1.5960399999999999
USH1C	Q9Y6N9	3.1434600000000001	+	2.91865
USO1	O60763	-1.2711600000000001	+	7.7103599999999997
USP1	O94782	-0.36669299999999999	+	1.4366300000000001
USP10	Q14694	-0.82439700000000005	+	5.7889900000000001
USP14	P54578	-0.50260800000000005	+	4.5126999999999997
USP15	Q9Y4E8	-1.15255	+	7.4725999999999999
USP16	Q9Y5T5	-0.100561	NA	0.227075
USP19	O94966	1.3429	+	7.3447199999999997
USP20	Q9Y2K6	-1.5303599999999999	+	1.66025
USP22	Q9UPT9	-2.6413099999999998	+	3.9651700000000001
USP24	Q9UPU5	-0.83744600000000002	+	5.7244200000000003
USP25	Q9UHP3	1.3409599999999999	+	4.8545699999999998
USP28	Q96RU2	-1.1738500000000001	+	2.45695
USP3	Q9Y6I4	-1.28922	+	4.3113599999999996
USP32	Q8NFA0	-1.4887999999999999	+	2.11443
USP34	Q70CQ2	-0.323874	+	2.0059200000000001
USP36	Q9P275	-6.8688400000000002E-3	NA	1.00421E-2
USP38	Q8NB14	2.2622100000000001	+	4.37195
USP39	Q53GS9	-0.383907	+	3.55403
USP4	Q13107	3.0886200000000001	+	7.1115500000000003
USP42	Q9H9J4	-1.4236	+	2.6507000000000001
USP45	Q70EL2	2.26572	+	0.79708900000000005
USP46	P62068	0.184507	NA	0.13799400000000001
USP47	Q96K76	0.14541599999999999	NA	0.84480699999999997
USP48	Q86UV5	-2.01945	+	4.39419
USP5	P45974	0.370535	+	5.4333999999999998
USP6NL	Q92738	-0.31677699999999998	NA	0.60710600000000003
USP7	Q93009	-0.186504	+	2.8736299999999999
USP8	P40818	-0.82013000000000003	+	3.4362200000000001
USP9X	Q93008	0.13447300000000001	NA	0.93547400000000003
UTP14A	Q9BVJ6	-0.16994999999999999	NA	1.5972299999999999
UTP14C	Q5TAP6	2.3096199999999998	+	2.3768099999999999
UTP15	Q8TED0	0.15845699999999999	NA	1.0756300000000001
UTP18	Q9Y5J1	-1.42703E-2	NA	0.120174
UTP20	O75691	-0.21207400000000001	+	1.6238999999999999
UTP23	Q9BRU9	0.34520400000000001	+	1.4236599999999999
UTP3	Q9NQZ2	-9.8993800000000007E-2	NA	0.77153300000000002
UTP6	Q9NYH9	-0.33484799999999998	+	2.3629699999999998
UTRN	P46939	0.59927799999999998	NA	0.62731999999999999
UVRAG	Q9P2Y5	0.69056200000000001	+	1.9920199999999999
UXS1	Q8NBZ7	0.375473	NA	0.56037899999999996
UXT	Q9UBK9	-7.1317199999999997E-2	NA	0.23156499999999999
VAC14	Q08AM6	0.66356599999999999	+	4.6602399999999999
VAMP2	P63027	-1.6513899999999999	+	1.3781699999999999
VAMP3	Q15836	1.13348	+	3.2027600000000001
VAMP4	O75379	0.53282799999999997	+	1.43052
VAMP7	P51809	-0.37292599999999998	+	1.9788300000000001
VAMP8	Q9BV40	0.875498	+	3.8147000000000002
VANGL1	Q8TAA9	1.0493399999999999	+	1.37557
VAPA	Q9P0L0	-1.4775	+	4.5521099999999999
VAPB	O95292	-0.63196799999999997	+	4.3461299999999996
VARS2	Q5ST30	-1.9194599999999999	+	2.0430600000000001
VASP	P50552	-0.69146799999999997	+	3.3147799999999998
VAT1	Q99536	-0.83728800000000003	+	5.1574299999999997
VAV1	P15498	0.51996500000000001	+	3.3469799999999998
VBP1	P61758	-0.56415400000000004	+	2.6449799999999999
VCL	P18206	-1.5085	+	7.5593899999999996
VCP	P55072	0.434502	+	3.5619700000000001
VCPIP1	Q96JH7	0.30142000000000002	+	2.48265
VCPKMT	Q9H867	5.4287900000000002E-3	NA	3.75041E-3
VDAC1	P21796	-0.359655	+	2.5624400000000001
VDAC2	P45880	-1.2724599999999999	+	8.5382400000000001
VDAC3	Q9Y277	-0.165184	+	2.25461
VEGFB	P49765	-0.21359	NA	0.32974599999999998
VEZF1	Q14119	1.2027099999999999	+	2.7020599999999999
VHL	P40337	6.2614900000000001E-2	NA	0.16444900000000001
VIM	P08670	-1.5961799999999999	+	7.2482100000000003
VIPAS39	Q9H9C1	0.70064499999999996	+	3.1642700000000001
VKORC1	Q9BQB6	-0.81117499999999998	+	5.5447800000000003
VKORC1L1	Q8N0U8	-0.67117400000000005	+	1.7124699999999999
VMA21	Q3ZAQ7	-0.50367099999999998	+	1.64924
VMP1	Q96GC9	5.0158500000000002E-2	NA	0.18442900000000001
VPS11	Q9H270	-0.33660000000000001	+	2.4202699999999999
VPS13A	Q96RL7	1.82839	+	4.0380000000000003
VPS13C	Q709C8	1.2200500000000001	+	5.1597600000000003
VPS13D	Q5THJ4	1.16205	+	1.71129
VPS16	Q9H269	-0.61459200000000003	+	2.70512
VPS18	Q9P253	-0.51998699999999998	+	2.5294699999999999
VPS25	Q9BRG1	0.64057399999999998	+	5.1747699999999996
VPS26A	O75436	-1.2662800000000001	+	5.5101199999999997
VPS26B	Q4G0F5	1.6263799999999999	+	5.7264499999999998
VPS28	Q9UK41	-0.61704400000000004	+	4.0896100000000004
VPS29	Q9UBQ0	-0.347549	+	2.5720000000000001
VPS33A	Q96AX1	-0.667041	+	5.4560700000000004
VPS33B	Q9H267	3.8967099999999998E-3	NA	2.9908500000000001E-2
VPS35	Q96QK1	-0.40581699999999998	+	4.6544800000000004
VPS36	Q86VN1	0.82598899999999997	+	5.9710299999999998
VPS37A	Q8NEZ2	-2.9521199999999999	+	4.4417999999999997
VPS37B	Q9H9H4	-0.111169	NA	0.215504
VPS37C	A5D8V6	-1.45533	+	1.6911799999999999
VPS39	Q96JC1	-0.19954	NA	1.0287200000000001
VPS41	P49754	-0.12845699999999999	NA	0.57183200000000001
VPS45	Q9NRW7	-0.84500399999999998	+	3.8428
VPS4A	Q9UN37	-1.54158	+	5.0631199999999996
VPS4B	O75351	1.9296199999999999	+	6.2214999999999998
VPS51	Q9UID3	-0.60146999999999995	+	4.7201399999999998
VPS52	Q8N1B4	-0.21937699999999999	NA	0.81420899999999996
VPS53	Q5VIR6	-0.19245799999999999	NA	0.79520199999999996
VPS54	Q9P1Q0	-2.6373600000000001	+	3.9228700000000001
VPS72	Q15906	-1.73743	+	2.3299500000000002
VPS8	Q8N3P4	-1.36666	+	2.5836700000000001
VRK1	Q99986	0.124071	NA	1.03302
VRK2	Q86Y07	-3.1857199999999999	+	5.2075100000000001
VRK3	Q8IV63	0.78379200000000004	+	2.3982199999999998
VTA1	Q9NP79	-1.2098199999999999	+	5.6062399999999997
VTI1B	Q9UEU0	-0.34062199999999998	NA	0.38301299999999999
VTN	P04004	-0.68986199999999998	+	1.7064600000000001
VWA5A	O00534	2.0134099999999999	+	5.3505799999999999
VWA8	A3KMH1	-0.457455	+	1.36012
VWDE	Q8N2E2	-1.32595	+	2.6219999999999999
WAC	Q9BTA9	0.38017800000000002	+	2.1161099999999999
WARS2	Q9UGM6	-4.0340400000000001	+	5.2582300000000002
WAS	P42768	2.74891	+	8.1749299999999998
WASF2	Q9Y6W5	-0.117608	NA	0.57135800000000003
WASL	O00401	-0.78499200000000002	+	1.2675099999999999
WBP11	Q9Y2W2	0.86771900000000002	+	4.9808700000000004
WBP2	Q969T9	-1.3210599999999999	+	3.8200099999999999
WBP4	O75554	0.70306299999999999	+	2.6299399999999999
WDFY1	Q8IWB7	-1.21872	+	3.6566299999999998
WDFY4	Q6ZS81	1.9822299999999999	+	2.98847
WDHD1	O75717	0.79334400000000005	+	5.54366
WDR1	O75083	0.246867	+	2.8454100000000002
WDR11	Q9BZH6	-5.3181599999999997E-3	NA	2.2561899999999999E-2
WDR12	Q9GZL7	0.18008399999999999	+	3.5992700000000002
WDR13	Q9H1Z4	-0.783026	+	2.4451100000000001
WDR17	Q8IZU2	1.1373599999999999	NA	0.433278
WDR18	Q9BV38	-0.43957800000000002	+	4.6029400000000003
WDR24	Q96S15	0.418543	+	0.92797200000000002
WDR26	Q9H7D7	-7.29823E-2	NA	0.82133999999999996
WDR3	Q9UNX4	-0.12742300000000001	NA	1.24024
WDR33	Q9C0J8	0.11765	NA	1.06087
WDR36	Q8NI36	-0.161803	NA	1.8590599999999999
WDR37	Q9Y2I8	1.30054	+	3.2682199999999999
WDR4	P57081	-1.7403299999999999	+	0.98978600000000005
WDR41	Q9HAD4	-1.9538500000000001	+	2.4224000000000001
WDR43	Q15061	7.3866399999999999E-2	NA	0.52600000000000002
WDR44	Q5JSH3	-1.4591799999999999	+	4.68283
WDR45	Q9Y484	0.93777100000000002	+	3.8177500000000002
WDR45B	Q5MNZ6	1.0678700000000001	+	1.94591
WDR46	O15213	-0.33998899999999999	+	3.21563
WDR47	O94967	0.39139699999999999	NA	0.32473099999999999
WDR48	Q8TAF3	0.17500599999999999	NA	1.0576099999999999
WDR5	P61964	0.37561299999999997	+	5.4678100000000001
WDR55	Q9H6Y2	-2.07233E-2	NA	0.128692
WDR59	Q6PJI9	-0.49603599999999998	+	1.20634
WDR6	Q9NNW5	1.55335	+	4.7785000000000002
WDR61	Q9GZS3	0.59967099999999995	+	4.3238200000000004
WDR62	O43379	-0.46091399999999999	+	1.22546
WDR7	Q9Y4E6	-0.39991300000000002	+	1.57572
WDR70	Q9NW82	-0.84466600000000003	+	4.7028600000000003
WDR73	Q6P4I2	0.27559600000000001	NA	0.61130799999999996
WDR74	Q6RFH5	2.87619E-2	NA	0.25768200000000002
WDR75	Q8IWA0	0.12651499999999999	NA	0.97966900000000001
WDR76	Q9H967	-3.6632400000000001	+	5.1393199999999997
WDR77	Q9BQA1	-1.21759	+	6.1129600000000002
WDR81	Q562E7	-0.73431299999999999	+	1.7358499999999999
WDR82	Q6UXN9	0.18219399999999999	+	1.87436
WDR83	Q9BRX9	0.54723999999999995	+	1.90937
WDR89	Q96FK6	0.18579599999999999	NA	0.499664
WDR91	A4D1P6	-0.41600799999999999	+	1.16689
WDSUB1	Q8N9V3	-4.1745000000000001	+	3.6017299999999999
WDTC1	Q8N5D0	0.35228300000000001	NA	0.56111500000000003
WEE1	P30291	-0.944017	+	1.2250700000000001
WIPF1	O43516	1.52102	+	1.23905
WIPI1	Q5MNZ9	-0.38928099999999999	NA	0.62945399999999996
WIPI2	Q9Y4P8	0.28917199999999998	+	1.4821599999999999
WIZ	O95785	0.18257000000000001	NA	0.78798100000000004
WNK1	Q9H4A3	1.8428599999999999	+	6.1010900000000001
WNK4	Q96J92	0.13880700000000001	NA	0.24879399999999999
WRAP53	Q9BUR4	-1.05159	+	1.7029399999999999
WRAP73	Q9P2S5	-1.6688099999999999	+	2.0584600000000002
WRN	Q14191	-1.54088	+	2.24553
WRNIP1	Q96S55	-1.01129	+	7.2019200000000003
WT1	P19544	-3.39717	+	4.1616900000000001
WTAP	Q15007	-0.37697799999999998	+	1.7990600000000001
WWC3	Q9ULE0	1.91005	+	1.33352
WWOX	Q9NZC7	0.57159800000000005	NA	0.44478699999999999
WWP2	O00308	-1.0100400000000001E-2	NA	1.3206799999999999E-2
XIAP	P98170	-1.81809	+	0.64061800000000002
XPA	P23025	-0.43217800000000001	NA	0.53412499999999996
XPC	Q01831	-2.5147599999999999	+	2.2724600000000001
XPNPEP1	Q9NQW7	2.3468800000000001	+	8.3211600000000008
XPNPEP3	Q9NQH7	-0.407219	NA	0.156998
XPO1	O14980	-0.80659499999999995	+	7.7938599999999996
XPO4	Q9C0E2	0.73130600000000001	+	5.4688499999999998
XPO5	Q9HAV4	-0.91976199999999997	+	5.5873499999999998
XPO6	Q96QU8	-0.46581400000000001	+	1.74797
XPO7	Q9UIA9	-1.3312200000000001	+	6.4132499999999997
XPOT	O43592	-0.60494599999999998	+	3.6123099999999999
XPR1	Q9UBH6	-1.8183	+	2.5432299999999999
XRCC1	P18887	-0.47948400000000002	+	2.2340300000000002
XRCC3	O43542	-9.8771100000000001E-2	NA	9.7402199999999994E-2
XRCC4	Q13426	-2.07578	+	2.7266699999999999
XRCC5	P13010	-4.67239	+	5.2065000000000001
XRCC6	P12956	-4.1820899999999996	+	8.5824599999999993
XRN1	Q8IZH2	0.93108299999999999	+	6.0219699999999996
XRN2	Q9H0D6	0.32941700000000002	+	2.6633399999999998
XXYLT1	Q8NBI6	-0.100984	NA	0.21024999999999999
XYLB	O75191	1.3874	+	2.9807700000000001
YARS2	Q9Y2Z4	-0.72106700000000001	+	2.76613
YBX1	P67809	-0.41833199999999998	+	1.4093100000000001
YBX3	P16989	2.93344	+	3.8587099999999999
YDJC	A8MPS7	-3.4045200000000002	+	4.57463
YEATS2	Q9ULM3	-0.54031300000000004	+	1.3516600000000001
YEATS4	O95619	-0.724163	+	0.80348200000000003
YES1	P07947	-3.3110599999999999	+	6.2938000000000001
YIF1A	O95070	-1.04494	+	1.41822
YIF1B	Q5BJH7	-3.8403900000000002	+	3.9525000000000001
YIPF3	Q9GZM5	-1.3451500000000001	+	0.89405599999999996
YIPF4	Q9BSR8	-0.91596	+	3.7030400000000001
YIPF5	Q969M3	-1.5177799999999999	+	1.6086800000000001
YIPF6	Q96EC8	-1.7008000000000001	+	1.74013
YKT6	O15498	-0.145455	NA	0.75533399999999995
YLPM1	P49750	-0.220689	+	1.6918800000000001
YME1L1	Q96TA2	0.108206	NA	1.6981999999999999
YOD1	Q5VVQ6	-3.8063199999999999	+	6.8860999999999999
